,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return,moving_avg_5,moving_avg_20,volatility_20,price_change,Day,Month,Year,Weekday
2826,2022-12-13 00:00:00-03:00,53.29273546599685,53.72662236021635,52.858848571777344,52.858848571777344,18384,0.0,0.0,0.0017876063917159346,8.703194428349654,52.42496185302734,52.08137168884277,0.01335688451308861,0.09432220458984375,13,12,2022,Tuesday
2827,2022-12-14 00:00:00-03:00,53.52854403000568,54.16050925443586,52.858848571777344,52.858848571777344,30095,0.0,0.0,0.0,8.703194428349654,52.570220184326175,52.169044494628906,0.01303291284246029,0.0,14,12,2022,Wednesday
2828,2022-12-15 00:00:00-03:00,53.009766510336945,53.51911387793252,52.1042624778247,52.11369323730469,15597,0.0,0.0,-0.0140970784382638,8.580504813829748,52.65322418212891,52.25505352020264,0.013043576954040664,-0.7451553344726562,15,12,2022,Thursday
2829,2022-12-16 00:00:00-03:00,52.11369858659814,52.50985529217893,51.68924240336618,51.84959411621094,22457,0.0,0.0,-0.005067749082590445,8.5370209684313,52.48910217285156,52.29366893768311,0.012819342493257464,-0.26409912109375,16,12,2022,Friday
2830,2022-12-19 00:00:00-03:00,52.264608741811024,53.05692564199088,52.10426064920647,52.23631286621094,11258,0.0,0.0,0.00745847207855177,8.600694100958355,52.38345947265625,52.337569618225096,0.012864275444909548,0.38671875,19,12,2022,Monday
2831,2022-12-20 00:00:00-03:00,52.45325949743268,52.632472717384836,51.236486398504034,51.311946868896484,15838,0.0,0.0,-0.017695850771128563,8.44849750161967,52.07407913208008,52.28092441558838,0.012578901747270334,-0.9243659973144531,20,12,2022,Tuesday
2832,2022-12-21 00:00:00-03:00,51.52888599209208,52.36836386479145,51.13272575214285,52.3494987487793,11097,0.0,0.0,0.020220473850539822,8.619330124427522,51.97220916748047,52.32205467224121,0.01280292941238127,1.0375518798828125,21,12,2022,Wednesday
2833,2022-12-22 00:00:00-03:00,52.3494987487793,52.3494987487793,50.96294330618647,52.3494987487793,11986,0.0,0.0,0.0,8.619330124427522,52.01937026977539,52.32712249755859,0.012424521210803537,0.0,22,12,2022,Thursday
2834,2022-12-23 00:00:00-03:00,51.40626534961882,52.34006881713867,51.047835336028534,52.34006881713867,14312,0.0,0.0,-0.000180134134347254,8.617777488856905,52.11746520996094,52.34389533996582,0.012373118187926368,-0.009429931640625,23,12,2022,Friday
2835,2022-12-26 00:00:00-03:00,52.066533106911635,52.066533106911635,51.406268389616194,51.66094207763672,11328,0.0,0.0,-0.012975274103567358,8.505959463775435,52.0023910522461,52.30095329284668,0.012504437424940867,-0.6791267395019531,26,12,2022,Monday
2836,2022-12-27 00:00:00-03:00,52.61360697680674,53.52854537963867,52.15142419466201,53.52854537963867,19133,0.0,0.0,0.03615116617879899,8.813459817860508,52.44571075439453,52.35185985565185,0.014984640057081505,1.8676033020019531,27,12,2022,Tuesday
2837,2022-12-28 00:00:00-03:00,53.528544318241316,53.528544318241316,52.29290614084634,52.70793151855469,12140,0.0,0.0,-0.015330397178999977,8.67834597833155,52.51739730834961,52.39996509552002,0.015027814232450294,-0.8206138610839844,28,12,2022,Wednesday
2838,2022-12-29 00:00:00-03:00,52.623039920022265,53.54740905761719,51.8307230023476,53.54740905761719,19634,0.0,0.0,0.015926968007973885,8.816565717090565,52.756979370117186,52.4763671875,0.015370954192925706,0.8394775390625,29,12,2022,Thursday
2839,2023-01-02 00:00:00-03:00,53.54741318900576,53.75492589240692,52.9154443187174,53.68889617919922,9961,0.0,0.0,0.00264227763905045,8.839861531538052,53.0267448425293,52.48438472747803,0.013958301555798752,0.14148712158203125,2,1,2023,Monday
2840,2023-01-03 00:00:00-03:00,53.68889102146956,54.57553350671317,52.93430435180174,54.198238372802734,80225,0.0,0.0,0.00948691870854379,8.923724579282537,53.5342041015625,52.557014083862306,0.013644409540060132,0.5093421936035156,3,1,2023,Tuesday
2841,2023-01-04 00:00:00-03:00,54.198236712786674,54.28312793540877,53.22670663023054,53.67945861816406,14131,0.0,0.0,-0.00957189329790098,8.838307639789788,53.56438674926758,52.627284622192384,0.013670390788959756,-0.5187797546386719,4,1,2023,Wednesday
2842,2023-01-05 00:00:00-03:00,53.641731422092164,53.641731422092164,51.981640705718235,52.70793151855469,32033,0.0,0.0,-0.01809867544529653,8.678345978331548,53.56438674926758,52.656053352355954,0.014331921407655001,-0.971527099609375,5,1,2023,Thursday
2843,2023-01-06 00:00:00-03:00,52.698498348276175,52.698498348276175,51.708103071423075,52.396663665771484,15029,0.0,0.0,-0.005905522068792024,8.627095814635899,53.33423767089844,52.69095287322998,0.014262333280478367,-0.3112678527832031,6,1,2023,Friday
2844,2023-01-09 00:00:00-03:00,52.406094876872174,53.05692519729051,51.72696508293789,52.14198684692383,18563,0.0,0.0,-0.004860554108410242,8.585163348630422,53.02485580444336,52.664542007446286,0.01365677956056849,-0.25467681884765625,9,1,2023,Monday
2845,2023-01-10 00:00:00-03:00,52.141993341511416,52.141993341511416,50.708276708046334,50.78373718261719,28524,0.0,0.0,-0.026049058473627595,8.361527926556304,52.34195556640625,52.56550254821777,0.014791676284867604,-1.3582496643066406,10,1,2023,Tuesday
2846,2023-01-11 00:00:00-03:00,50.944086512725235,51.415703695616486,50.010286505566555,50.472469329833984,18403,0.0,0.0,-0.006129282129511138,8.310277762860654,51.700557708740234,52.446183586120604,0.014796323581861634,-0.3112678527832031,11,1,2023,Wednesday
2847,2023-01-12 00:00:00-03:00,50.47246360632041,50.547924074139594,48.925559997558594,48.925559997558594,38207,0.0,0.0,-0.03064857639848073,8.055579579953024,50.94408340454102,52.249519157409665,0.0160868971223052,-1.5469093322753906,12,1,2023,Thursday
2848,2023-01-13 00:00:00-03:00,49.34058441230168,49.46320227288754,48.57656338221714,49.33115005493164,35145,0.0,0.0,0.008289942054690469,8.122359867887782,50.330980682373045,52.110391998291014,0.016106876205788354,0.4055900573730469,13,1,2023,Friday
2849,2023-01-16 00:00:00-03:00,49.331150427208925,49.80276755098368,49.067045989304056,49.67071533203125,10986,0.0,0.0,0.0068833845698204055,8.17826919447293,49.836726379394534,52.00144805908203,0.016232364570577168,0.3395652770996094,16,1,2023,Monday
2850,2023-01-17 00:00:00-03:00,49.67071206238356,50.19892450157604,49.36887741088867,49.36887741088867,29979,0.0,0.0,-0.006076778220826862,8.128571666347899,49.55375442504883,51.85807628631592,0.016098020258263613,-0.3018379211425781,17,1,2023,Tuesday
2851,2023-01-18 00:00:00-03:00,49.36888036716544,49.66128427750254,48.39735024937426,48.6425895690918,26098,0.0,0.0,-0.014711451422160238,8.008988579146873,49.18777847290039,51.724608421325684,0.01596494407076229,-0.726287841796875,18,1,2023,Wednesday
2852,2023-01-19 00:00:00-03:00,48.727483066299214,49.755608581869666,48.29359615833637,48.614295959472656,21253,0.0,0.0,-0.0005816633092478041,8.004330044346199,49.125525665283206,51.53784828186035,0.015055310189699871,-0.028293609619140625,19,1,2023,Thursday
2853,2023-01-20 00:00:00-03:00,48.61429631545287,49.23683080478734,48.595431197818094,48.953861236572266,23932,0.0,0.0,0.006984885215301384,8.060239370931345,49.05006790161133,51.36806640625,0.015222979019767652,0.3395652770996094,20,1,2023,Friday
2854,2023-01-23 00:00:00-03:00,48.97271970782711,49.444336824881624,48.97271970782711,49.189666748046875,30243,0.0,0.0,0.0048168929992071785,8.099064681529118,48.95385818481445,51.21054630279541,0.01531652327404553,0.23580551147460938,23,1,2023,Monday
2855,2023-01-24 00:00:00-03:00,49.18967020952345,49.22739684694631,48.604862352552736,48.85010528564453,25071,0.0,0.0,-0.00690310556771212,8.043155983032793,48.850103759765624,51.0700044631958,0.015167587768384458,-0.33956146240234375,24,1,2023,Tuesday
2856,2023-01-25 00:00:00-03:00,48.85009997915312,48.85009997915312,47.82197455938225,48.67088317871094,25059,0.0,0.0,-0.00366881720900325,8.013647113947545,48.85576248168945,50.827121353149415,0.012106020309374771,-0.17922210693359375,25,1,2023,Wednesday
2857,2023-01-26 00:00:00-03:00,48.670882284823364,48.95385541755544,48.35018251945948,48.38791275024414,35820,0.0,0.0,-0.005813957133832592,7.9670561131413935,48.81048583984375,50.61112041473389,0.011849483038698348,-0.2829704284667969,26,1,2023,Thursday
2858,2023-01-27 00:00:00-03:00,48.59542359615091,48.73690655904996,48.27472384283259,48.51053237915039,45301,0.0,0.0,0.0025340962636506426,7.98724540027,48.72182006835938,50.359276580810544,0.011000228374714656,0.12261962890625,27,1,2023,Friday
2859,2023-01-30 00:00:00-03:00,48.51053727323919,49.33115005493164,48.2652943557613,49.33115005493164,50419,0.0,0.0,0.0169162784973671,8.122359867887782,48.75011672973633,50.14138927459717,0.011936429228879341,0.82061767578125,30,1,2023,Monday
2860,2023-01-31 00:00:00-03:00,49.33114828266376,49.33114828266376,48.44450942384668,48.76520919799805,70771,0.0,0.0,-0.011472281840244958,8.029177866275479,48.73313751220703,49.869737815856936,0.011590718239363767,-0.5659408569335938,31,1,2023,Tuesday
2861,2023-02-01 00:00:00-03:00,48.76520919799805,48.887830652331694,48.435075066815585,48.76520919799805,96764,0.0,0.0,0.0,8.029177866275479,48.75200271606445,49.62402534484863,0.011598455056744615,0.0,1,2,2023,Wednesday
2862,2023-02-02 00:00:00-03:00,48.75577461416641,48.75577461416641,47.0673881269014,47.784244537353516,107915,0.0,0.0,-0.020116076128405158,7.867662313068975,48.63126907348633,49.377840995788574,0.011728926746414702,-0.9809646606445312,2,2,2023,Thursday
2863,2023-02-03 00:00:00-03:00,48.10494243543279,48.55769440304677,47.63332535273247,48.152103424072266,88148,0.0,0.0,0.007698330072607673,7.9282301744547965,48.559583282470705,49.16561298370361,0.012052987398256453,0.36785888671875,3,2,2023,Friday
2864,2023-02-06 00:00:00-03:00,48.30302455712062,49.265123913505334,48.24643280554998,48.595428466796875,60109,0.0,0.0,0.009206763800539974,8.001223517027316,48.41243896484375,48.988285064697266,0.01241410417758364,0.4433250427246094,6,2,2023,Monday
2865,2023-02-07 00:00:00-03:00,48.59542538745072,49.10477270822913,48.49166905194184,49.076473236083984,62826,0.0,0.0,0.00989897166182585,8.080427401882304,48.474691772460936,48.90292186737061,0.011540274469638066,0.4810447692871094,7,2,2023,Tuesday
2866,2023-02-08 00:00:00-03:00,49.07647450213187,49.274556419646494,48.27472686767578,48.27472686767578,80822,0.0,0.0,-0.016336674490674552,7.948420089672226,48.37659530639648,48.7930347442627,0.011966874112613778,-0.8017463684082031,8,2,2023,Wednesday
2867,2023-02-09 00:00:00-03:00,48.878396191187164,49.97254772452245,48.821800843579965,49.69900894165039,86090,0.0,0.0,0.029503679593644527,8.182927729273603,48.75954818725586,48.83170719146729,0.01198768636676607,1.4242820739746094,9,2,2023,Thursday
2868,2023-02-10 00:00:00-03:00,49.274560173273,49.538664619207466,48.59543034298071,49.406612396240234,130047,0.0,0.0,-0.005883347608670597,8.134784720985657,49.010449981689455,48.835480308532716,0.01194373494638902,-0.29239654541015625,10,2,2023,Friday
2869,2023-02-13 00:00:00-03:00,49.20852931290336,49.40661124087531,48.623725082801215,49.274559020996094,88554,0.0,0.0,-0.0026727874840937194,8.113042170197609,49.1462760925293,48.81567249298096,0.01185071931954992,-0.13205337524414062,13,2,2023,Monday
2870,2023-02-14 00:00:00-03:00,49.27456137702268,49.802770281795446,48.359622955322266,48.359622955322266,57278,0.0,0.0,-0.018568122857963498,7.962398206429541,49.002906036376956,48.76520977020264,0.012481685876640563,-0.9149360656738281,14,2,2023,Tuesday
2871,2023-02-15 00:00:00-03:00,48.58599537184167,49.14250373171552,48.58599537184167,48.77464294433594,14179,0.0,0.0,0.008581952539148174,8.030731129934917,49.10288925170899,48.771812438964844,0.01221474698709923,0.4150199890136719,15,2,2023,Wednesday
2872,2023-02-16 00:00:00-03:00,48.81237296045635,49.18023374619297,48.604860271824144,48.680320739746094,24946,0.0,0.0,-0.0019338369057357863,8.015201005695808,48.89915161132812,48.77511367797852,0.01222307693071231,-0.09432220458984375,16,2,2023,Thursday
2873,2023-02-17 00:00:00-03:00,48.680322428097945,49.02931810895809,48.56713532044257,48.953861236572266,19259,0.0,0.0,0.005619118622668173,8.060239370931342,48.80860137939453,48.77511367797852,0.012186575650936716,0.2735404968261719,17,2,2023,Friday
2874,2023-02-22 00:00:00-03:00,48.963287962988254,49.31228361510007,48.41621398925781,48.41621398925781,21901,0.0,0.0,-0.010982734226341107,7.971715904119712,48.636932373046875,48.73644104003906,0.012373357640408365,-0.5376472473144531,22,2,2023,Wednesday
2875,2023-02-23 00:00:00-03:00,48.482240096464025,48.85010086465661,48.2181320694862,48.41621398925781,11348,0.0,0.0,0.0,7.971715904119712,48.648250579833984,48.71474647521973,0.012287776181678513,0.0,23,2,2023,Thursday
2876,2023-02-24 00:00:00-03:00,48.482244513535456,49.14250564575195,48.42564916013691,49.14250564575195,16070,0.0,0.0,0.015001000628741545,8.091299619409561,48.721823120117186,48.73832759857178,0.012725696710634333,0.7262916564941406,24,2,2023,Friday
2877,2023-02-27 00:00:00-03:00,49.142500332058596,49.28398690117961,48.72747857980477,48.86896514892578,149571,0.0,0.0,-0.005566270853139099,8.046261254174027,48.759552001953125,48.76238021850586,0.012719287182901039,-0.2735404968261719,27,2,2023,Monday
2878,2023-02-28 00:00:00-03:00,48.96329242388652,49.14250564575195,48.41621840031381,49.14250564575195,20710,0.0,0.0,0.005597427651528264,8.091299619409561,48.797280883789064,48.79397888183594,0.012762536914923975,0.2735404968261719,28,2,2023,Tuesday
2879,2023-03-01 00:00:00-03:00,49.14250537809918,49.14250537809918,47.727653934221244,47.82197952270508,24527,0.0,0.0,-0.026871363307479745,7.873875367706734,48.67843399047852,48.71852035522461,0.013569045292901103,-1.320526123046875,1,3,2023,Wednesday
2880,2023-03-02 00:00:00-03:00,47.916293450679795,48.90668857512063,47.916293450679795,48.859527587890625,256581,0.0,0.0,0.021696050133034328,8.044707362425763,48.76709671020508,48.72323627471924,0.014289359345931231,1.0375480651855469,2,3,2023,Thursday
2881,2023-03-03 00:00:00-03:00,48.85953943701468,49.001026031169864,48.57656984685787,48.75578308105469,13825,0.0,0.0,-0.0021233219385782265,8.027625858793682,48.689752197265626,48.72276496887207,0.014298758242916008,-0.1037445068359375,3,3,2023,Friday
2882,2023-03-06 00:00:00-03:00,48.75577869072773,49.19909995421743,48.49167424345041,49.057613372802734,17921,0.0,0.0,0.006190656219104529,8.077322130741067,48.727481842041016,48.786433410644534,0.013531834478151551,0.3018302917480469,6,3,2023,Monday
2883,2023-03-07 00:00:00-03:00,49.05760911021657,49.47263446062332,48.81236980164679,48.86896514892578,12051,0.0,0.0,-0.0038454423463971654,8.046261254174023,48.67277374267578,48.822276496887206,0.013495315308024135,-0.18864822387695312,7,3,2023,Tuesday
2884,2023-03-08 00:00:00-03:00,49.1802346917726,49.1802346917726,48.057787196001165,48.71805191040039,13960,0.0,0.0,-0.0030881202019623633,8.021413432244742,48.85198822021484,48.82840766906738,0.013372914327965535,-0.15091323852539062,8,3,2023,Wednesday
2885,2023-03-09 00:00:00-03:00,48.71804596710032,48.78407207067015,48.104942321777344,48.104942321777344,20367,0.0,0.0,-0.012584854372885146,7.920465112335237,48.701071166992186,48.779831123352054,0.01346038196626369,-0.6131095886230469,9,3,2023,Thursday
2886,2023-03-10 00:00:00-03:00,48.10494387728497,49.04817807095722,48.10494387728497,48.576560974121094,50724,0.0,0.0,0.009803954221357492,7.998116989708431,48.665226745605466,48.794922828674316,0.013149486273423593,0.47161865234375,10,3,2023,Friday
2887,2023-03-13 00:00:00-03:00,48.85952982992204,50.05743767092686,48.765207851133844,49.96311569213867,96092,0.0,0.0,0.028543698652448102,8.226412830849695,48.846327209472655,48.80812816619873,0.013038921886061535,1.3865547180175781,13,3,2023,Monday
2888,2023-03-14 00:00:00-03:00,49.51979417884053,49.75560272254929,48.972716630322836,49.22739028930664,11787,0.0,0.0,-0.01472537075880942,8.105275851900405,48.91801223754883,48.79916706085205,0.013405974635127268,-0.7357254028320312,14,3,2023,Tuesday
2889,2023-03-15 00:00:00-03:00,49.22739733385827,50.28382235152037,49.14250610204888,49.529232025146484,14538,0.0,0.0,0.006131581098773209,8.15497400811426,49.080248260498045,48.81190071105957,0.013461362674399156,0.30184173583984375,15,3,2023,Wednesday
2890,2023-03-16 00:00:00-03:00,50.248721915577846,50.83787004884098,49.89713029784978,50.74284744262695,22159,0.387167,0.0,0.024503013026010656,8.354795442461862,49.60782928466797,48.93106193542481,0.013719383172248882,1.2136154174804688,16,3,2023,Thursday
2891,2023-03-17 00:00:00-03:00,50.24872279833849,50.26772804489119,49.84961987049204,49.97315216064453,13664,0.0,0.0,-0.015168547308124336,8.228065332543178,49.88714752197266,48.990987396240236,0.014184991276698379,-0.7696952819824219,17,3,2023,Friday
2892,2023-03-20 00:00:00-03:00,49.973153760392776,50.26772965406945,49.707087549897885,49.9826545715332,12351,0.0,0.0,0.00019015032027858148,8.229629901801434,49.891055297851565,49.05610408782959,0.014167368559855308,0.009502410888671875,20,3,2023,Monday
2893,2023-03-21 00:00:00-03:00,50.27723419362321,50.524295175278326,49.65007549031965,50.068180084228516,15850,0.0,0.0,0.0017111038504951104,8.243711653214557,50.05921325683594,49.1118200302124,0.014133256416601531,0.0855255126953125,21,3,2023,Tuesday
2894,2023-03-22 00:00:00-03:00,50.077674291879944,50.695328432293394,49.8591194152832,49.8591194152832,11727,0.0,0.0,-0.0041755196333003175,8.209289873355294,50.12519073486328,49.18396530151367,0.013904011572904447,-0.2090606689453125,22,3,2023,Wednesday
2895,2023-03-23 00:00:00-03:00,49.8591237846702,50.40076061867605,49.72609068507299,50.07767868041992,7919,0.0,0.0,0.004383536406175059,8.24527559438399,49.992156982421875,49.26703853607178,0.013912657085582298,0.21855926513671875,23,3,2023,Thursday
2896,2023-03-24 00:00:00-03:00,50.505284819847546,51.0089111328125,50.17269846468511,51.0089111328125,26404,0.0,0.0,0.01859575916718126,8.398602753604193,50.19930877685547,49.360358810424806,0.014114207273750668,0.9312324523925781,24,3,2023,Friday
